ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000121,George-Clooney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:36:07,2026-08-05T18:36:11
ID000121,George-Clooney,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:36:11,2026-08-05T18:36:15
ID000121,George-Clooney,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:36:15,2026-08-05T18:36:20
ID000121,George-Clooney,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:36:21,2026-08-05T18:36:27
ID000121,George-Clooney,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:36:27,2026-08-05T18:36:36
ID000121,George-Clooney,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:36:36,2026-08-05T18:36:48
ID000121,George-Clooney,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:36:48,2026-08-05T18:36:53
ID000121,George-Clooney,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:36:53,2026-08-05T18:36:59
ID000072,Christian-Bale,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:37:10,2026-08-05T18:42:26
ID000072,Christian-Bale,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:42:27,2026-08-05T18:42:33
ID000072,Christian-Bale,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T18:42:33,2026-08-05T18:42:43
ID000072,Christian-Bale,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:42:44,2026-08-05T18:42:49
ID000072,Christian-Bale,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:42:49,2026-08-05T18:43:02
ID000072,Christian-Bale,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:43:02,2026-08-05T18:43:08
ID000327,Selena-Gomez,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:43:11,2026-08-05T18:43:17
ID000327,Selena-Gomez,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:43:18,2026-08-05T18:43:23
ID000327,Selena-Gomez,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:43:23,2026-08-05T18:43:28
ID000327,Selena-Gomez,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:43:29,2026-08-05T18:43:35
ID000327,Selena-Gomez,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:43:35,2026-08-05T18:43:44
ID000327,Selena-Gomez,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:43:44,2026-08-05T18:43:49
ID000098,Ellyse-Perry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:43:51,2026-08-05T18:43:58
ID000098,Ellyse-Perry,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:43:58,2026-08-05T18:44:03
ID000098,Ellyse-Perry,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:44:05,2026-08-05T18:44:22
ID000098,Ellyse-Perry,2.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:44:22,2026-08-05T18:44:29
ID000098,Ellyse-Perry,3.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:44:30,2026-08-05T18:44:34
ID000362,Vin-Diesel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:44:36,2026-08-05T18:44:52
ID000362,Vin-Diesel,02.jpg,Real,Yes,Yes,Yes,Yes,,,No,2026-08-05T18:44:52,2026-08-05T18:44:59
ID000362,Vin-Diesel,01.png,Fake,No,,No,No,Yes,,No,2026-08-05T18:45:04,2026-08-05T18:45:10
ID000362,Vin-Diesel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:45:10,2026-08-05T18:45:15
ID000362,Vin-Diesel,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:45:15,2026-08-05T18:45:24
ID000105,Engin Altan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:45:25,2026-08-05T18:45:29
ID000105,Engin Altan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:45:29,2026-08-05T18:45:35
ID000105,Engin Altan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:45:35,2026-08-05T18:45:39
ID000105,Engin Altan,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:45:40,2026-08-05T18:45:46
ID000105,Engin Altan,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:45:46,2026-08-05T18:46:01
ID000105,Engin Altan,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:46:01,2026-08-05T18:46:07
ID000201,Kate-Beckinsale,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:46:08,2026-08-05T18:46:13
ID000201,Kate-Beckinsale,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:46:13,2026-08-05T18:46:18
ID000201,Kate-Beckinsale,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:46:19,2026-08-05T18:46:23
ID000201,Kate-Beckinsale,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:46:23,2026-08-05T18:46:28
ID000201,Kate-Beckinsale,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:46:28,2026-08-05T18:46:39
ID000201,Kate-Beckinsale,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:46:39,2026-08-05T18:46:46
ID000027,Antoine-Griezmann,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:46:51,2026-08-05T18:47:01
ID000027,Antoine-Griezmann,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:47:01,2026-08-05T18:47:07
ID000027,Antoine-Griezmann,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:47:07,2026-08-05T18:47:11
ID000027,Antoine-Griezmann,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:47:13,2026-08-05T18:47:19
ID000027,Antoine-Griezmann,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:47:19,2026-08-05T18:47:28
ID000027,Antoine-Griezmann,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:47:28,2026-08-05T18:47:31
ID000221,Lamar-Jackson,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:47:33,2026-08-05T18:47:37
ID000221,Lamar-Jackson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:47:38,2026-08-05T18:47:42
ID000221,Lamar-Jackson,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:47:42,2026-08-05T18:47:47
ID000368,William,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:47:48,2026-08-05T18:47:53
ID000368,William,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:47:53,2026-08-05T18:47:58
ID000368,William,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:47:59,2026-08-05T18:48:04
ID000368,William,1.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:48:04,2026-08-05T18:48:08
ID000081,Daniel-Radcliffe,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:48:09,2026-08-05T18:48:17
ID000081,Daniel-Radcliffe,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:48:17,2026-08-05T18:48:23
ID000081,Daniel-Radcliffe,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:48:25,2026-08-05T18:48:29
ID000081,Daniel-Radcliffe,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:48:29,2026-08-05T18:48:33
ID000081,Daniel-Radcliffe,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:48:33,2026-08-05T18:48:37
ID000081,Daniel-Radcliffe,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:48:37,2026-08-05T18:48:41
ID000081,Daniel-Radcliffe,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:48:41,2026-08-05T18:48:45
ID000081,Daniel-Radcliffe,06.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:48:45,2026-08-05T18:48:49
ID000344,Sydney-Sweeney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:49:07,2026-08-05T18:49:13
ID000344,Sydney-Sweeney,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:49:13,2026-08-05T18:49:18
ID000344,Sydney-Sweeney,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:49:19,2026-08-05T18:49:29
ID000344,Sydney-Sweeney,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:49:29,2026-08-05T18:49:38
ID000344,Sydney-Sweeney,06.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:49:39,2026-08-05T18:49:43
ID000204,Kathy-Bates,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:49:45,2026-08-05T18:49:49
ID000204,Kathy-Bates,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:49:50,2026-08-05T18:49:54
ID000204,Kathy-Bates,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:49:55,2026-08-05T18:50:07
ID000204,Kathy-Bates,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:50:07,2026-08-05T18:50:12
ID000303,Rinko-Kikuchi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:50:13,2026-08-05T18:50:19
ID000303,Rinko-Kikuchi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:50:19,2026-08-05T18:50:23
ID000303,Rinko-Kikuchi,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:50:25,2026-08-05T18:50:36
ID000303,Rinko-Kikuchi,02.png,Fake,No,,No,Yes,Yes,,No,2026-08-05T18:50:37,2026-08-05T18:50:56
ID000303,Rinko-Kikuchi,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:50:56,2026-08-05T18:51:05
ID000303,Rinko-Kikuchi,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:51:05,2026-08-05T18:51:09
ID000303,Rinko-Kikuchi,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:51:09,2026-08-05T18:51:15
ID000207,Keira-Knightley,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:51:18,2026-08-05T18:51:25
ID000207,Keira-Knightley,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:51:25,2026-08-05T18:51:31
ID000207,Keira-Knightley,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:51:31,2026-08-05T18:51:34
ID000207,Keira-Knightley,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:51:37,2026-08-05T18:51:41
ID000207,Keira-Knightley,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:51:41,2026-08-05T18:51:55
ID000207,Keira-Knightley,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:51:55,2026-08-05T18:51:59
ID000207,Keira-Knightley,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:52:00,2026-08-05T18:52:04
ID000207,Keira-Knightley,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:52:04,2026-08-05T18:52:11
ID000207,Keira-Knightley,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:52:11,2026-08-05T18:52:16
ID000148,Imane-Anys-Pokimane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:52:24,2026-08-05T18:52:29
ID000148,Imane-Anys-Pokimane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:52:30,2026-08-05T18:52:36
ID000148,Imane-Anys-Pokimane,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:52:36,2026-08-05T18:52:42
ID000053,Brenda-Tau,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:52:43,2026-08-05T18:52:48
ID000053,Brenda-Tau,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:52:48,2026-08-05T18:52:52
ID000053,Brenda-Tau,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:52:54,2026-08-05T18:52:58
ID000107,Ethan-Hawke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:52:59,2026-08-05T18:53:03
ID000107,Ethan-Hawke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:53:03,2026-08-05T18:53:07
ID000107,Ethan-Hawke,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:53:09,2026-08-05T18:53:20
ID000107,Ethan-Hawke,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:53:20,2026-08-05T18:53:26
ID000107,Ethan-Hawke,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:53:26,2026-08-05T18:53:30
ID000107,Ethan-Hawke,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:53:30,2026-08-05T18:53:36
ID000107,Ethan-Hawke,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:53:36,2026-08-05T18:53:42
ID000093,Dylan-O,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:53:45,2026-08-05T18:53:53
ID000093,Dylan-O,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:53:54,2026-08-05T18:53:59
ID000093,Dylan-O,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:53:59,2026-08-05T18:54:03
ID000093,Dylan-O,03.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-05T18:54:04,2026-08-05T18:54:09
ID000209,Kevin-Bacon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:54:11,2026-08-05T18:54:14
ID000209,Kevin-Bacon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:54:15,2026-08-05T18:54:22
ID000209,Kevin-Bacon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:54:22,2026-08-05T18:54:26
ID000209,Kevin-Bacon,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:54:27,2026-08-05T18:54:35
ID000209,Kevin-Bacon,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:54:35,2026-08-05T18:54:40
ID000209,Kevin-Bacon,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:54:40,2026-08-05T18:54:44
ID000209,Kevin-Bacon,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:54:44,2026-08-05T18:54:47
ID000209,Kevin-Bacon,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:54:48,2026-08-05T18:54:52
ID000277,Nelson-Mendala,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:03,2026-08-05T18:55:07
ID000277,Nelson-Mendala,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:08,2026-08-05T18:55:11
ID000277,Nelson-Mendala,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:11,2026-08-05T18:55:15
ID000277,Nelson-Mendala,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:55:16,2026-08-05T18:55:21
ID000277,Nelson-Mendala,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T18:55:22,2026-08-05T18:55:27
ID000358,Tony-Leung-Chiu-Wai,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:30,2026-08-05T18:55:34
ID000358,Tony-Leung-Chiu-Wai,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:35,2026-08-05T18:55:42
ID000358,Tony-Leung-Chiu-Wai,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:55:44,2026-08-05T18:55:49
ID000358,Tony-Leung-Chiu-Wai,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:55:56,2026-08-05T18:56:09
ID000358,Tony-Leung-Chiu-Wai,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T18:56:10,2026-08-05T18:56:16
ID000322,Sanna-Marin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:56:17,2026-08-05T18:56:22
ID000322,Sanna-Marin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:56:22,2026-08-05T18:56:26
ID000322,Sanna-Marin,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:56:28,2026-08-05T18:56:37
ID000322,Sanna-Marin,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:56:37,2026-08-05T18:56:41
ID000322,Sanna-Marin,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T18:56:41,2026-08-05T18:56:51
ID000088,Diane-Kruger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:56:53,2026-08-05T18:56:58
ID000088,Diane-Kruger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:56:58,2026-08-05T18:57:03
ID000088,Diane-Kruger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:57:04,2026-08-05T18:57:10
ID000088,Diane-Kruger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:57:10,2026-08-05T18:57:28
ID000088,Diane-Kruger,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:57:28,2026-08-05T18:57:45
ID000088,Diane-Kruger,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:57:45,2026-08-05T18:57:56
ID000088,Diane-Kruger,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:57:56,2026-08-05T18:58:10
ID000088,Diane-Kruger,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T18:58:11,2026-08-05T18:58:17
ID000088,Diane-Kruger,07.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:58:17,2026-08-05T18:58:25
ID000088,Diane-Kruger,08.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:58:25,2026-08-05T18:58:29
ID000339,Sophie-Devine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:58:40,2026-08-05T18:59:05
ID000339,Sophie-Devine,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:59:05,2026-08-05T18:59:09
ID000339,Sophie-Devine,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:59:12,2026-08-05T18:59:17
ID000339,Sophie-Devine,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:59:17,2026-08-05T18:59:21
ID000284,Ning-Yizhuo,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:59:22,2026-08-05T18:59:27
ID000284,Ning-Yizhuo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:59:27,2026-08-05T18:59:31
ID000284,Ning-Yizhuo,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:59:31,2026-08-05T18:59:35
ID000284,Ning-Yizhuo,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T18:59:36,2026-08-05T18:59:49
ID000284,Ning-Yizhuo,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T18:59:49,2026-08-05T18:59:54
ID000366,Will-Ferrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T18:59:56,2026-08-05T19:00:00
ID000366,Will-Ferrell,02.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-05T19:00:14,2026-08-05T19:00:18
ID000366,Will-Ferrell,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:00:19,2026-08-05T19:00:28
ID000366,Will-Ferrell,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:00:28,2026-08-05T19:00:50
ID000366,Will-Ferrell,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:00:50,2026-08-05T19:00:55
ID000388,mukesh-ambani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:00:56,2026-08-05T19:01:00
ID000388,mukesh-ambani,01.png,Fake,Yes,,No,Yes,Yes,,No,2026-08-05T19:01:02,2026-08-05T19:01:15
ID000388,mukesh-ambani,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:01:15,2026-08-05T19:01:20
ID000388,mukesh-ambani,03.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-05T19:01:20,2026-08-05T19:01:26
ID000388,mukesh-ambani,81.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:01:26,2026-08-05T19:01:31
ID000257,Michael-J-Fox,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:01:32,2026-08-05T19:01:37
ID000257,Michael-J-Fox,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:01:37,2026-08-05T19:01:41
ID000257,Michael-J-Fox,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:01:41,2026-08-05T19:01:45
ID000257,Michael-J-Fox,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:01:47,2026-08-05T19:01:53
ID000257,Michael-J-Fox,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:01:53,2026-08-05T19:01:58
ID000257,Michael-J-Fox,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T19:01:58,2026-08-05T19:02:05
ID000257,Michael-J-Fox,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:02:05,2026-08-05T19:02:12
ID000112,Fawad-Khan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:02:16,2026-08-05T19:02:20
ID000112,Fawad-Khan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:02:20,2026-08-05T19:02:24
ID000112,Fawad-Khan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:02:26,2026-08-05T19:02:33
ID000112,Fawad-Khan,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:02:33,2026-08-05T19:02:39
ID000179,Jim-Sturgess,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:02:45,2026-08-05T19:02:49
ID000179,Jim-Sturgess,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:02:50,2026-08-05T19:02:53
ID000179,Jim-Sturgess,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T19:02:55,2026-08-05T19:03:00
ID000355,Tina-Fey,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:03:02,2026-08-05T19:03:07
ID000355,Tina-Fey,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:03:07,2026-08-05T19:03:11
ID000355,Tina-Fey,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:03:13,2026-08-05T19:03:19
ID000355,Tina-Fey,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:03:19,2026-08-05T19:03:25
ID000355,Tina-Fey,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:03:25,2026-08-05T19:03:33
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:03:34,2026-08-05T19:03:40
ID000004,Abdulnasser-Bin-Kalban,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:03:41,2026-08-05T19:03:45
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-05T19:03:46,2026-08-05T19:03:51
ID000057,Caitlin-Clark,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:03:53,2026-08-05T19:03:57
ID000057,Caitlin-Clark,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:03:58,2026-08-05T19:04:02
ID000057,Caitlin-Clark,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:04:02,2026-08-05T19:04:06
ID000057,Caitlin-Clark,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:04:06,2026-08-05T19:04:10
ID000057,Caitlin-Clark,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:04:10,2026-08-05T19:04:18
ID000335,Shubman-Gill,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:04:22,2026-08-05T19:04:27
ID000335,Shubman-Gill,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:04:27,2026-08-05T19:04:33
ID000335,Shubman-Gill,03.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:04:33,2026-08-05T19:04:40
ID000335,Shubman-Gill,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-05T19:04:41,2026-08-05T19:04:48
ID000335,Shubman-Gill,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:04:48,2026-08-05T19:04:56
ID000335,Shubman-Gill,2.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:04:56,2026-08-05T19:05:03
ID000104,Emma-Mackey,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:05:05,2026-08-05T19:05:21
ID000104,Emma-Mackey,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T19:05:21,2026-08-05T19:05:24
ID000104,Emma-Mackey,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:05:55,2026-08-05T19:05:56
ID000104,Emma-Mackey,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:05:56,2026-08-05T19:05:57
ID000104,Emma-Mackey,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T19:05:57,2026-08-05T19:06:17
ID000104,Emma-Mackey,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T19:06:17,2026-08-05T19:06:22
