ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000039,Bashar-al-Assad,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:18:00,2026-08-06T13:19:10
ID000039,Bashar-al-Assad,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:19:10,2026-08-06T13:19:18
ID000281,Nick-Nolte,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:19:23,2026-08-06T13:22:52
ID000281,Nick-Nolte,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:22:53,2026-08-06T13:23:35
ID000281,Nick-Nolte,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:23:35,2026-08-06T13:24:39
ID000281,Nick-Nolte,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:24:41,2026-08-06T13:24:48
ID000281,Nick-Nolte,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:24:48,2026-08-06T13:24:58
ID000138,Helen-Mirren,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:24:59,2026-08-06T13:25:28
ID000138,Helen-Mirren,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:25:28,2026-08-06T13:25:40
ID000138,Helen-Mirren,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:25:41,2026-08-06T13:25:49
ID000138,Helen-Mirren,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T13:25:49,2026-08-06T13:25:58
ID000138,Helen-Mirren,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:25:58,2026-08-06T13:26:04
ID000138,Helen-Mirren,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:26:04,2026-08-06T13:26:16
ID000280,Nick-DiGiovanni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:26:24,2026-08-06T13:26:53
ID000280,Nick-DiGiovanni,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:26:53,2026-08-06T13:32:15
ID000280,Nick-DiGiovanni,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:32:16,2026-08-06T13:32:32
ID000280,Nick-DiGiovanni,1.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T13:32:33,2026-08-06T13:32:47
ID000280,Nick-DiGiovanni,2.webp,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T13:32:48,2026-08-06T13:33:01
ID000267,Mohamed-Salah,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:33:02,2026-08-06T13:33:18
ID000267,Mohamed-Salah,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:33:18,2026-08-06T13:33:24
ID000267,Mohamed-Salah,01.png,Fake,No,,No,No,Yes,,No,2026-08-06T13:33:26,2026-08-06T13:33:39
ID000267,Mohamed-Salah,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:33:39,2026-08-06T13:33:55
ID000379,denzel-washington,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:33:56,2026-08-06T13:34:35
ID000379,denzel-washington,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:34:36,2026-08-06T13:34:43
ID000379,denzel-washington,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:34:43,2026-08-06T13:34:51
ID000379,denzel-washington,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:34:51,2026-08-06T13:34:57
ID000379,denzel-washington,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-06T13:34:57,2026-08-06T13:35:09
ID000379,denzel-washington,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T13:35:09,2026-08-06T13:35:29
ID000379,denzel-washington,06.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-06T13:35:29,2026-08-06T13:35:36
ID000173,Jennifer-Lopez,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:35:43,2026-08-06T13:36:00
ID000173,Jennifer-Lopez,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:36:01,2026-08-06T13:36:06
ID000173,Jennifer-Lopez,02.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-06T13:36:06,2026-08-06T13:36:19
ID000173,Jennifer-Lopez,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-06T13:36:19,2026-08-06T13:36:26
ID000065,Charles-Chaplin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:36:30,2026-08-06T13:37:19
ID000065,Charles-Chaplin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:37:19,2026-08-06T13:37:27
ID000065,Charles-Chaplin,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:37:29,2026-08-06T13:37:38
ID000065,Charles-Chaplin,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:37:38,2026-08-06T13:37:49
ID000065,Charles-Chaplin,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:37:49,2026-08-06T13:37:55
ID000381,ema-watson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:37:58,2026-08-06T13:41:24
ID000381,ema-watson,01.png,Fake,Yes,,Yes,No,No,,No,2026-08-06T13:41:27,2026-08-06T13:41:44
ID000381,ema-watson,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:41:44,2026-08-06T13:41:54
ID000381,ema-watson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:41:55,2026-08-06T13:42:01
ID000047,Beyonacca,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:42:06,2026-08-06T13:42:56
ID000047,Beyonacca,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:42:57,2026-08-06T13:43:06
ID000047,Beyonacca,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:43:07,2026-08-06T13:43:13
ID000047,Beyonacca,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T13:43:13,2026-08-06T13:43:20
ID000187,John-Wayne,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:43:22,2026-08-06T13:43:44
ID000187,John-Wayne,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:43:44,2026-08-06T13:43:53
ID000187,John-Wayne,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:43:53,2026-08-06T13:44:14
ID000187,John-Wayne,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:44:15,2026-08-06T13:44:28
ID000187,John-Wayne,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:44:28,2026-08-06T13:44:44
ID000187,John-Wayne,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:44:44,2026-08-06T13:44:52
ID000187,John-Wayne,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:44:52,2026-08-06T13:44:58
ID000234,Maggie-Smith,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:45:00,2026-08-06T13:46:01
ID000234,Maggie-Smith,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:46:02,2026-08-06T13:46:08
ID000234,Maggie-Smith,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:46:08,2026-08-06T13:46:15
ID000234,Maggie-Smith,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T13:46:15,2026-08-06T13:46:30
ID000056,Burak-Özçivit,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:46:35,2026-08-06T13:47:04
ID000056,Burak-Özçivit,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:47:05,2026-08-06T13:47:17
ID000056,Burak-Özçivit,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T13:47:17,2026-08-06T13:47:26
ID000056,Burak-Özçivit,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:47:27,2026-08-06T13:47:36
ID000367,Will-Smith,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:47:36,2026-08-06T13:47:51
ID000367,Will-Smith,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:47:51,2026-08-06T13:48:00
ID000367,Will-Smith,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:48:00,2026-08-06T13:48:10
ID000367,Will-Smith,01.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-06T13:48:12,2026-08-06T13:48:30
ID000367,Will-Smith,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:48:30,2026-08-06T13:48:38
ID000367,Will-Smith,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:48:38,2026-08-06T13:48:44
ID000367,Will-Smith,04.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-06T13:48:45,2026-08-06T13:48:55
ID000014,Alia-Butt,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:48:56,2026-08-06T13:49:07
ID000014,Alia-Butt,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:49:07,2026-08-06T13:49:14
ID000014,Alia-Butt,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:49:14,2026-08-06T13:49:22
ID000014,Alia-Butt,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:49:24,2026-08-06T13:51:08
ID000014,Alia-Butt,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:51:08,2026-08-06T13:51:18
ID000014,Alia-Butt,03.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-06T13:51:18,2026-08-06T13:51:25
ID000014,Alia-Butt,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:51:25,2026-08-06T13:51:36
ID000284,Ning-Yizhuo,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:51:37,2026-08-06T13:51:50
ID000284,Ning-Yizhuo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:51:50,2026-08-06T13:52:07
ID000284,Ning-Yizhuo,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:52:07,2026-08-06T13:52:10
ID000284,Ning-Yizhuo,01.jpg,Fake,No,,Yes,No,No,,No,2026-08-06T13:52:12,2026-08-06T13:52:41
ID000284,Ning-Yizhuo,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:52:41,2026-08-06T13:52:49
ID000110,Eva-Mendes,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:52:50,2026-08-06T13:53:10
ID000110,Eva-Mendes,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:53:10,2026-08-06T13:53:16
ID000110,Eva-Mendes,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:53:17,2026-08-06T13:53:26
ID000110,Eva-Mendes,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:53:26,2026-08-06T13:53:38
ID000110,Eva-Mendes,03.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-06T13:53:38,2026-08-06T13:53:55
ID000178,Jim-Parsons,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:53:57,2026-08-06T13:54:43
ID000178,Jim-Parsons,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:54:43,2026-08-06T13:55:05
ID000178,Jim-Parsons,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:55:05,2026-08-06T13:55:20
ID000178,Jim-Parsons,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T13:55:21,2026-08-06T13:55:27
ID000178,Jim-Parsons,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:55:27,2026-08-06T13:55:34
ID000178,Jim-Parsons,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:55:34,2026-08-06T13:55:40
ID000178,Jim-Parsons,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:55:40,2026-08-06T13:55:44
ID000203,Katharine-Hepburn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:55:59,2026-08-06T13:56:17
ID000203,Katharine-Hepburn,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:56:17,2026-08-06T13:56:23
ID000203,Katharine-Hepburn,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:56:23,2026-08-06T13:56:29
ID000203,Katharine-Hepburn,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:56:29,2026-08-06T13:56:35
ID000203,Katharine-Hepburn,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T13:56:35,2026-08-06T13:56:40
ID000203,Katharine-Hepburn,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:56:40,2026-08-06T13:56:47
ID000203,Katharine-Hepburn,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:56:47,2026-08-06T13:57:01
ID000159,Jake-Gyllenhaal,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:57:06,2026-08-06T13:57:27
ID000159,Jake-Gyllenhaal,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:57:27,2026-08-06T13:57:33
ID000159,Jake-Gyllenhaal,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T13:57:34,2026-08-06T13:57:41
ID000159,Jake-Gyllenhaal,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:57:41,2026-08-06T13:57:48
ID000159,Jake-Gyllenhaal,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T13:57:48,2026-08-06T13:57:55
ID000159,Jake-Gyllenhaal,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T13:57:55,2026-08-06T13:58:01
ID000325,Sediqullah-Atal,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:58:02,2026-08-06T13:58:15
ID000325,Sediqullah-Atal,1.jpg,Fake,No,,No,No,Yes,,No,2026-08-06T13:58:16,2026-08-06T13:58:27
ID000071,Chris-Tucker,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:58:28,2026-08-06T13:58:42
ID000071,Chris-Tucker,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T13:58:43,2026-08-06T13:58:49
ID000071,Chris-Tucker,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T13:58:49,2026-08-06T13:59:05
ID000016,Alix-Earle,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:59:06,2026-08-06T13:59:18
ID000016,Alix-Earle,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:59:18,2026-08-06T13:59:27
ID000016,Alix-Earle,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T13:59:28,2026-08-06T13:59:41
ID000016,Alix-Earle,03.jpg,Fake,No,,No,Yes,No,,No,2026-08-06T13:59:41,2026-08-06T13:59:56
ID000067,Charlton-Heston,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T13:59:57,2026-08-06T14:00:13
ID000067,Charlton-Heston,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:00:30,2026-08-06T14:02:09
ID000067,Charlton-Heston,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:02:14,2026-08-06T14:02:22
ID000067,Charlton-Heston,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:02:22,2026-08-06T14:04:08
ID000067,Charlton-Heston,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T14:04:08,2026-08-06T14:04:16
ID000067,Charlton-Heston,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T14:04:16,2026-08-06T14:04:41
ID000067,Charlton-Heston,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:04:41,2026-08-06T14:05:05
ID000067,Charlton-Heston,06.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:05:05,2026-08-06T14:05:14
ID000067,Charlton-Heston,07.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:05:15,2026-08-06T14:05:22
ID000067,Charlton-Heston,08.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:05:22,2026-08-06T14:05:29
ID000357,Tom-Hardy,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:05:33,2026-08-06T14:06:02
ID000357,Tom-Hardy,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:06:03,2026-08-06T14:06:19
ID000357,Tom-Hardy,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:06:19,2026-08-06T14:06:29
ID000357,Tom-Hardy,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:06:29,2026-08-06T14:06:51
ID000357,Tom-Hardy,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:06:51,2026-08-06T14:07:02
ID000357,Tom-Hardy,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:07:02,2026-08-06T14:07:09
ID000066,Charlize-Theron,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:49:54,2026-08-06T14:51:36
ID000066,Charlize-Theron,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:51:36,2026-08-06T14:51:48
ID000066,Charlize-Theron,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:51:48,2026-08-06T14:52:23
ID000066,Charlize-Theron,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:52:25,2026-08-06T14:52:36
ID000066,Charlize-Theron,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T14:52:37,2026-08-06T14:52:52
ID000066,Charlize-Theron,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:52:52,2026-08-06T14:52:57
ID000066,Charlize-Theron,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T14:52:57,2026-08-06T14:53:02
ID000066,Charlize-Theron,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-06T14:53:02,2026-08-06T14:53:14
ID000137,Heath-Ledger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:53:22,2026-08-06T14:53:33
ID000137,Heath-Ledger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:53:33,2026-08-06T14:53:41
ID000137,Heath-Ledger,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:53:41,2026-08-06T14:53:45
ID000137,Heath-Ledger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T14:53:48,2026-08-06T14:53:53
ID000137,Heath-Ledger,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T14:53:54,2026-08-06T14:56:39
ID000137,Heath-Ledger,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T14:56:39,2026-08-06T14:56:52
ID000137,Heath-Ledger,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T14:56:52,2026-08-06T14:57:33
ID000137,Heath-Ledger,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T14:57:33,2026-08-06T14:57:39
ID000312,Romain-Duris,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:57:44,2026-08-06T14:58:15
ID000312,Romain-Duris,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:58:16,2026-08-06T14:58:23
ID000312,Romain-Duris,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T14:58:25,2026-08-06T14:58:52
ID000312,Romain-Duris,02.jpg,Fake,No,,No,No,No,,No,2026-08-06T14:58:52,2026-08-06T14:59:01
ID000073,Christian-Clavier,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T14:59:03,2026-08-06T15:00:14
ID000073,Christian-Clavier,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:00:14,2026-08-06T15:00:23
ID000073,Christian-Clavier,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:00:40,2026-08-06T15:00:40
ID000265,Miles-Teller,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:00:41,2026-08-06T15:01:22
ID000265,Miles-Teller,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:01:23,2026-08-06T15:01:29
ID000265,Miles-Teller,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:01:29,2026-08-06T15:01:35
ID000265,Miles-Teller,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:01:36,2026-08-06T15:01:42
ID000265,Miles-Teller,04.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T15:01:43,2026-08-06T15:01:49
ID000265,Miles-Teller,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:01:49,2026-08-06T15:02:00
ID000046,Benson-Boone,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:02:02,2026-08-06T15:03:18
ID000046,Benson-Boone,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:03:18,2026-08-06T15:03:31
ID000046,Benson-Boone,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T15:03:32,2026-08-06T15:03:40
ID000046,Benson-Boone,02.jpg,Fake,No,,No,Yes,No,,No,2026-08-06T15:03:40,2026-08-06T15:03:51
ID000046,Benson-Boone,03.jpg,Fake,No,,No,Yes,No,,No,2026-08-06T15:03:51,2026-08-06T15:04:01
ID000046,Benson-Boone,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:04:01,2026-08-06T15:04:11
ID000142,Holly-Hunter,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:04:13,2026-08-06T15:04:26
ID000142,Holly-Hunter,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:04:26,2026-08-06T15:04:39
ID000142,Holly-Hunter,01.png,Fake,No,,Yes,No,No,,No,2026-08-06T15:04:55,2026-08-06T15:05:07
ID000340,Steve-Zahn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:05:09,2026-08-06T15:05:39
ID000340,Steve-Zahn,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:05:39,2026-08-06T15:05:52
ID000340,Steve-Zahn,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:05:53,2026-08-06T15:05:59
ID000139,Helena-Bonham-Carter,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:06:00,2026-08-06T15:06:25
ID000139,Helena-Bonham-Carter,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:06:25,2026-08-06T15:06:32
ID000139,Helena-Bonham-Carter,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:06:34,2026-08-06T15:06:39
ID000139,Helena-Bonham-Carter,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:06:39,2026-08-06T15:06:45
ID000139,Helena-Bonham-Carter,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:06:45,2026-08-06T15:06:51
ID000139,Helena-Bonham-Carter,04.jpg,Fake,No,,Yes,No,No,,No,2026-08-06T15:06:51,2026-08-06T15:06:57
ID000139,Helena-Bonham-Carter,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:06:57,2026-08-06T15:07:06
ID000139,Helena-Bonham-Carter,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T15:07:06,2026-08-06T15:07:12
ID000139,Helena-Bonham-Carter,07.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:07:12,2026-08-06T15:07:21
ID000139,Helena-Bonham-Carter,08.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T15:07:21,2026-08-06T15:07:28
ID000383,keiko-kitagawa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:07:34,2026-08-06T15:08:08
ID000383,keiko-kitagawa,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:08:09,2026-08-06T15:08:15
ID000383,keiko-kitagawa,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:08:15,2026-08-06T15:08:29
ID000383,keiko-kitagawa,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:08:30,2026-08-06T15:08:40
ID000383,keiko-kitagawa,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:08:40,2026-08-06T15:08:46
ID000383,keiko-kitagawa,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T15:08:46,2026-08-06T15:08:56
ID000143,Humphrey-Bogart,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:08:58,2026-08-06T15:09:27
ID000143,Humphrey-Bogart,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:09:28,2026-08-06T15:09:36
ID000143,Humphrey-Bogart,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:09:36,2026-08-06T15:09:45
ID000143,Humphrey-Bogart,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T15:09:46,2026-08-06T15:09:55
ID000143,Humphrey-Bogart,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:09:55,2026-08-06T15:10:06
ID000198,Jungkook,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:10:07,2026-08-06T15:10:19
ID000198,Jungkook,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:10:19,2026-08-06T15:10:26
ID000198,Jungkook,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T15:10:27,2026-08-06T15:10:39
ID000198,Jungkook,02.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T15:10:39,2026-08-06T15:10:53
ID000198,Jungkook,03.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T15:10:53,2026-08-06T15:10:59
ID000198,Jungkook,04.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T15:10:59,2026-08-06T15:11:26
ID000182,John-Cusack,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:11:28,2026-08-06T15:13:05
ID000182,John-Cusack,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T15:13:06,2026-08-06T15:13:29
