ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000348,Thomas-Jane,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:24:19,2026-08-07T14:24:22
ID000348,Thomas-Jane,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:24:22,2026-08-07T14:24:26
ID000356,Tom-Cruise,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:24:30,2026-08-07T14:24:34
ID000356,Tom-Cruise,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:24:34,2026-08-07T14:24:37
ID000356,Tom-Cruise,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:24:37,2026-08-07T14:24:39
ID000356,Tom-Cruise,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:24:41,2026-08-07T14:24:49
ID000349,Thomas-Jeffrey-Hanks,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:24:50,2026-08-07T14:24:53
ID000349,Thomas-Jeffrey-Hanks,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:24:53,2026-08-07T14:24:55
ID000349,Thomas-Jeffrey-Hanks,01.webp,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:24:56,2026-08-07T14:25:14
ID000349,Thomas-Jeffrey-Hanks,04.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T14:25:14,2026-08-07T14:25:29
ID000349,Thomas-Jeffrey-Hanks,05.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T14:25:29,2026-08-07T14:25:38
ID000349,Thomas-Jeffrey-Hanks,05.png,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T14:25:38,2026-08-07T14:25:45
ID000271,Mlanie-Laurent,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:25:46,2026-08-07T14:26:08
ID000271,Mlanie-Laurent,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:26:09,2026-08-07T14:26:14
ID000271,Mlanie-Laurent,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:26:14,2026-08-07T14:26:22
ID000271,Mlanie-Laurent,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:26:22,2026-08-07T14:26:28
ID000317,Rupert-Grint,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:26:29,2026-08-07T14:26:35
ID000317,Rupert-Grint,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:26:35,2026-08-07T14:26:38
ID000317,Rupert-Grint,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:26:39,2026-08-07T14:26:49
ID000317,Rupert-Grint,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T14:26:49,2026-08-07T14:26:57
ID000317,Rupert-Grint,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:26:57,2026-08-07T14:27:05
ID000317,Rupert-Grint,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:27:05,2026-08-07T14:27:13
ID000295,Phil-Salt,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:27:14,2026-08-07T14:27:18
ID000295,Phil-Salt,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:27:19,2026-08-07T14:27:27
ID000070,Chris-Cooper,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:27:28,2026-08-07T14:27:32
ID000070,Chris-Cooper,02.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:27:32,2026-08-07T14:27:48
ID000070,Chris-Cooper,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:27:49,2026-08-07T14:28:01
ID000226,Lee-Min-ho,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:28:03,2026-08-07T14:28:09
ID000226,Lee-Min-ho,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:28:10,2026-08-07T14:28:16
ID000226,Lee-Min-ho,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:28:16,2026-08-07T14:28:21
ID000226,Lee-Min-ho,06.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:28:21,2026-08-07T14:28:26
ID000129,Grard-Depardieu,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:28:28,2026-08-07T14:28:32
ID000129,Grard-Depardieu,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:28:33,2026-08-07T14:28:39
ID000129,Grard-Depardieu,02.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-07T14:28:39,2026-08-07T14:28:51
ID000129,Grard-Depardieu,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:28:51,2026-08-07T14:28:57
ID000129,Grard-Depardieu,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:28:57,2026-08-07T14:29:00
ID000055,Bukayo-Saka,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:01,2026-08-07T14:29:04
ID000055,Bukayo-Saka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:04,2026-08-07T14:29:07
ID000055,Bukayo-Saka,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:07,2026-08-07T14:29:11
ID000055,Bukayo-Saka,1.webp,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:29:14,2026-08-07T14:29:18
ID000392,salman-khan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:19,2026-08-07T14:29:25
ID000392,salman-khan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:25,2026-08-07T14:29:28
ID000392,salman-khan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:29,2026-08-07T14:29:33
ID000392,salman-khan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:33,2026-08-07T14:29:37
ID000299,Reese-Witherspoon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:38,2026-08-07T14:29:42
ID000299,Reese-Witherspoon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:43,2026-08-07T14:29:46
ID000299,Reese-Witherspoon,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:46,2026-08-07T14:29:49
ID000299,Reese-Witherspoon,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:49,2026-08-07T14:29:52
ID000023,Anna-Faris,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:29:53,2026-08-07T14:29:58
ID000023,Anna-Faris,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:29:59,2026-08-07T14:30:05
ID000023,Anna-Faris,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:30:05,2026-08-07T14:30:11
ID000093,Dylan-O,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:30:12,2026-08-07T14:30:16
ID000093,Dylan-O,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:30:17,2026-08-07T14:30:23
ID000093,Dylan-O,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:30:23,2026-08-07T14:30:26
ID000093,Dylan-O,03.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T14:30:26,2026-08-07T14:30:40
ID000345,Sylvester-Stallone,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:30:41,2026-08-07T14:30:44
ID000345,Sylvester-Stallone,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:30:44,2026-08-07T14:30:47
ID000345,Sylvester-Stallone,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:30:48,2026-08-07T14:30:51
ID000345,Sylvester-Stallone,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:30:51,2026-08-07T14:30:56
ID000345,Sylvester-Stallone,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:30:56,2026-08-07T14:30:59
ID000345,Sylvester-Stallone,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:30:59,2026-08-07T14:31:03
ID000345,Sylvester-Stallone,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:31:03,2026-08-07T14:31:07
ID000247,Marques-Brownlee-MKBHD,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:31:12,2026-08-07T14:31:18
ID000247,Marques-Brownlee-MKBHD,02.png,Real,Yes,Yes,Yes,Yes,,,No,2026-08-07T14:31:50,2026-08-07T14:31:57
ID000247,Marques-Brownlee-MKBHD,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T14:32:09,2026-08-07T14:32:12
ID000068,Chloe-Kim,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:32:12,2026-08-07T14:32:24
ID000068,Chloe-Kim,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:32:24,2026-08-07T14:32:31
ID000068,Chloe-Kim,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:32:32,2026-08-07T14:32:38
ID000148,Imane-Anys-Pokimane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:32:39,2026-08-07T14:32:45
ID000148,Imane-Anys-Pokimane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:32:46,2026-08-07T14:32:50
ID000148,Imane-Anys-Pokimane,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:32:50,2026-08-07T14:32:53
ID000021,Andy-Jassy,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:32:54,2026-08-07T14:33:00
ID000021,Andy-Jassy,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:33:00,2026-08-07T14:33:07
ID000021,Andy-Jassy,01.jpg,Fake,Yes,,Yes,Yes,Yes,Background seems artificial,Yes,2026-08-07T14:33:08,2026-08-07T14:33:34
ID000051,Bob-Dylan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:33:35,2026-08-07T14:33:38
ID000051,Bob-Dylan,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:33:38,2026-08-07T14:33:43
ID000051,Bob-Dylan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:33:44,2026-08-07T14:33:57
ID000051,Bob-Dylan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:33:57,2026-08-07T14:34:00
ID000051,Bob-Dylan,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:34:00,2026-08-07T14:34:03
ID000051,Bob-Dylan,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:34:03,2026-08-07T14:34:06
ID000193,Josh-Hartnett,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:34:11,2026-08-07T14:34:15
ID000193,Josh-Hartnett,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:34:16,2026-08-07T14:34:27
ID000193,Josh-Hartnett,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:34:27,2026-08-07T14:34:32
ID000193,Josh-Hartnett,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T14:34:32,2026-08-07T14:34:36
ID000193,Josh-Hartnett,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:34:36,2026-08-07T14:34:45
ID000024,Anna-Wintour,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:34:48,2026-08-07T14:35:00
ID000024,Anna-Wintour,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:35:00,2026-08-07T14:35:05
ID000024,Anna-Wintour,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:35:06,2026-08-07T14:35:13
ID000024,Anna-Wintour,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:35:13,2026-08-07T14:35:23
ID000024,Anna-Wintour,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:35:23,2026-08-07T14:35:27
ID000064,Carrie-Anne-Moss,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:35:28,2026-08-07T14:35:33
ID000064,Carrie-Anne-Moss,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:35:33,2026-08-07T14:35:36
ID000064,Carrie-Anne-Moss,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:35:36,2026-08-07T14:35:38
ID000064,Carrie-Anne-Moss,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:35:39,2026-08-07T14:35:42
ID000064,Carrie-Anne-Moss,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:35:42,2026-08-07T14:35:50
ID000064,Carrie-Anne-Moss,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T14:35:50,2026-08-07T14:35:57
ID000064,Carrie-Anne-Moss,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:35:57,2026-08-07T14:36:08
ID000334,Shreya-GhoshalI,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:36:13,2026-08-07T14:36:18
ID000334,Shreya-GhoshalI,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:36:18,2026-08-07T14:36:21
ID000334,Shreya-GhoshalI,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:36:21,2026-08-07T14:36:24
ID000334,Shreya-GhoshalI,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:36:25,2026-08-07T14:36:35
ID000334,Shreya-GhoshalI,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:36:35,2026-08-07T14:36:44
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:36:45,2026-08-07T14:36:49
ID000004,Abdulnasser-Bin-Kalban,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:36:50,2026-08-07T14:37:10
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T14:37:10,2026-08-07T14:37:18
ID000320,Salma-Hayek,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:37:19,2026-08-07T14:37:23
ID000320,Salma-Hayek,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:37:23,2026-08-07T14:37:26
ID000320,Salma-Hayek,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:37:27,2026-08-07T14:37:33
ID000320,Salma-Hayek,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:37:38,2026-08-07T14:37:38
ID000320,Salma-Hayek,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:37:38,2026-08-07T14:37:53
ID000320,Salma-Hayek,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:37:53,2026-08-07T14:37:57
ID000179,Jim-Sturgess,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:38:02,2026-08-07T14:38:04
ID000179,Jim-Sturgess,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:38:04,2026-08-07T14:38:07
ID000179,Jim-Sturgess,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T14:38:08,2026-08-07T14:38:22
ID000232,Livvy-Dunne,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:38:23,2026-08-07T14:38:32
ID000232,Livvy-Dunne,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:38:32,2026-08-07T14:38:38
ID000232,Livvy-Dunne,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:38:38,2026-08-07T14:38:47
ID000232,Livvy-Dunne,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:38:47,2026-08-07T14:38:51
ID000232,Livvy-Dunne,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:38:51,2026-08-07T14:38:55
ID000232,Livvy-Dunne,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:38:55,2026-08-07T14:39:00
ID000232,Livvy-Dunne,1.png,Fake,Yes,,Yes,No,No,,No,2026-08-07T14:39:00,2026-08-07T14:39:15
ID000108,Eugenio-Derbez,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:39:20,2026-08-07T14:39:29
ID000108,Eugenio-Derbez,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:39:29,2026-08-07T14:39:35
ID000108,Eugenio-Derbez,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:39:35,2026-08-07T14:39:49
ID000108,Eugenio-Derbez,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:39:50,2026-08-07T14:39:59
ID000108,Eugenio-Derbez,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:39:59,2026-08-07T14:40:03
ID000108,Eugenio-Derbez,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:40:03,2026-08-07T14:40:07
ID000108,Eugenio-Derbez,04.png,Fake,Yes,,Yes,Yes,Yes,Face seems unnatural,Yes,2026-08-07T14:40:07,2026-08-07T14:40:40
ID000242,Mario-Götze,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:40:46,2026-08-07T14:40:50
ID000242,Mario-Götze,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:40:50,2026-08-07T14:40:53
ID000242,Mario-Götze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:40:53,2026-08-07T14:40:57
ID000242,Mario-Götze,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:40:58,2026-08-07T14:41:01
ID000242,Mario-Götze,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:41:01,2026-08-07T14:41:07
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:41:08,2026-08-07T14:41:12
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:41:13,2026-08-07T14:41:21
ID000003,Abdel-Fattah-el-Sisi,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:41:21,2026-08-07T14:41:24
ID000003,Abdel-Fattah-el-Sisi,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:41:24,2026-08-07T14:41:27
ID000003,Abdel-Fattah-el-Sisi,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:41:27,2026-08-07T14:41:34
ID000003,Abdel-Fattah-el-Sisi,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:41:34,2026-08-07T14:41:43
ID000379,denzel-washington,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:41:49,2026-08-07T14:41:52
ID000379,denzel-washington,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:41:53,2026-08-07T14:41:56
ID000379,denzel-washington,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:42:03,2026-08-07T14:42:04
ID000379,denzel-washington,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:42:04,2026-08-07T14:42:07
ID000379,denzel-washington,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:42:07,2026-08-07T14:42:11
ID000379,denzel-washington,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:42:11,2026-08-07T14:42:14
ID000379,denzel-washington,06.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:42:14,2026-08-07T14:42:21
ID000343,Susan-Sarandon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:42:24,2026-08-07T14:42:29
ID000343,Susan-Sarandon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:42:30,2026-08-07T14:42:34
ID000343,Susan-Sarandon,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:42:34,2026-08-07T14:42:41
ID000343,Susan-Sarandon,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:42:41,2026-08-07T14:42:44
ID000325,Sediqullah-Atal,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:42:44,2026-08-07T14:42:56
ID000325,Sediqullah-Atal,1.jpg,Fake,Yes,,No,No,No,,No,2026-08-07T14:42:57,2026-08-07T14:43:20
ID000139,Helena-Bonham-Carter,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:43:21,2026-08-07T14:43:26
ID000139,Helena-Bonham-Carter,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:43:26,2026-08-07T14:43:29
ID000139,Helena-Bonham-Carter,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:43:30,2026-08-07T14:43:37
ID000139,Helena-Bonham-Carter,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:43:37,2026-08-07T14:43:41
ID000139,Helena-Bonham-Carter,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:43:41,2026-08-07T14:43:45
ID000139,Helena-Bonham-Carter,04.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T14:43:45,2026-08-07T14:43:58
ID000139,Helena-Bonham-Carter,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:43:58,2026-08-07T14:44:05
ID000139,Helena-Bonham-Carter,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:44:05,2026-08-07T14:44:10
ID000139,Helena-Bonham-Carter,07.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:44:10,2026-08-07T14:44:16
ID000139,Helena-Bonham-Carter,08.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:44:16,2026-08-07T14:44:27
ID000058,Caleb-Williams,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:44:34,2026-08-07T14:44:38
ID000058,Caleb-Williams,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:44:38,2026-08-07T14:44:41
ID000058,Caleb-Williams,01.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T14:44:41,2026-08-07T14:45:00
ID000058,Caleb-Williams,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:45:00,2026-08-07T14:45:05
ID000058,Caleb-Williams,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:45:05,2026-08-07T14:45:09
ID000010,Alec-Baldwin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:45:10,2026-08-07T14:45:17
ID000010,Alec-Baldwin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:45:17,2026-08-07T14:45:22
ID000010,Alec-Baldwin,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:45:22,2026-08-07T14:45:29
ID000010,Alec-Baldwin,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:45:31,2026-08-07T14:45:41
ID000010,Alec-Baldwin,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:45:41,2026-08-07T14:45:44
ID000057,Caitlin-Clark,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:45:45,2026-08-07T14:45:52
ID000057,Caitlin-Clark,01.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-07T14:45:53,2026-08-07T14:46:01
ID000057,Caitlin-Clark,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:46:01,2026-08-07T14:46:17
ID000057,Caitlin-Clark,03.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:46:17,2026-08-07T14:46:27
ID000057,Caitlin-Clark,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:46:27,2026-08-07T14:46:31
ID000077,Colin-Farrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:46:37,2026-08-07T14:46:41
ID000077,Colin-Farrell,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:46:42,2026-08-07T14:46:55
ID000077,Colin-Farrell,02.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T14:46:55,2026-08-07T14:47:00
ID000077,Colin-Farrell,03.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T14:47:00,2026-08-07T14:47:05
ID000203,Katharine-Hepburn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:47:05,2026-08-07T14:47:09
ID000203,Katharine-Hepburn,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:47:11,2026-08-07T14:47:17
ID000203,Katharine-Hepburn,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T14:47:17,2026-08-07T14:47:20
ID000203,Katharine-Hepburn,03.jpg,Fake,Yes,,Yes,Yes,Yes,Face too smooth,No,2026-08-07T14:47:20,2026-08-07T14:47:36
ID000203,Katharine-Hepburn,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T14:47:36,2026-08-07T14:47:42
ID000203,Katharine-Hepburn,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:47:43,2026-08-07T14:47:49
ID000203,Katharine-Hepburn,06.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T14:47:49,2026-08-07T14:47:55
ID000252,Matt-Rife,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:48:02,2026-08-07T14:48:12
ID000252,Matt-Rife,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:48:12,2026-08-07T14:48:16
ID000252,Matt-Rife,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:48:16,2026-08-07T14:48:22
ID000252,Matt-Rife,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T14:48:23,2026-08-07T14:48:27
ID000296,Pierce-Brosnan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:48:28,2026-08-07T14:48:32
ID000296,Pierce-Brosnan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T14:48:32,2026-08-07T14:48:35
