ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000303,Rinko-Kikuchi,02.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:01:38,2026-08-07T12:01:43
ID000303,Rinko-Kikuchi,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:01:43,2026-08-07T12:01:50
ID000303,Rinko-Kikuchi,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:01:50,2026-08-07T12:01:58
ID000303,Rinko-Kikuchi,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:01:58,2026-08-07T12:02:04
ID000345,Sylvester-Stallone,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:02:07,2026-08-07T12:02:20
ID000345,Sylvester-Stallone,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:02:20,2026-08-07T12:02:25
ID000345,Sylvester-Stallone,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:02:27,2026-08-07T12:02:32
ID000345,Sylvester-Stallone,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:02:32,2026-08-07T12:02:40
ID000345,Sylvester-Stallone,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:02:40,2026-08-07T12:02:45
ID000345,Sylvester-Stallone,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:02:45,2026-08-07T12:02:50
ID000345,Sylvester-Stallone,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:02:50,2026-08-07T12:02:54
ID000045,Benjamin-Netanyahu,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:02:58,2026-08-07T12:03:04
ID000045,Benjamin-Netanyahu,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:03:04,2026-08-07T12:03:10
ID000045,Benjamin-Netanyahu,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:03:10,2026-08-07T12:03:15
ID000045,Benjamin-Netanyahu,01.webp,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:03:17,2026-08-07T12:03:21
ID000045,Benjamin-Netanyahu,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:03:22,2026-08-07T12:03:27
ID000045,Benjamin-Netanyahu,03.png,Fake,Yes,,No,No,No,,No,2026-08-07T12:03:28,2026-08-07T12:03:36
ID000045,Benjamin-Netanyahu,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:03:36,2026-08-07T12:03:42
ID000045,Benjamin-Netanyahu,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:03:42,2026-08-07T12:03:48
ID000247,Marques-Brownlee-MKBHD,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:03:51,2026-08-07T12:03:56
ID000247,Marques-Brownlee-MKBHD,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:03:56,2026-08-07T12:04:01
ID000247,Marques-Brownlee-MKBHD,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:04:03,2026-08-07T12:04:07
ID000277,Nelson-Mendala,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:04:09,2026-08-07T12:04:15
ID000277,Nelson-Mendala,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:04:15,2026-08-07T12:04:20
ID000277,Nelson-Mendala,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:04:20,2026-08-07T12:04:25
ID000277,Nelson-Mendala,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:04:27,2026-08-07T12:04:34
ID000277,Nelson-Mendala,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:04:34,2026-08-07T12:04:39
ID000337,Song-Kang-ho,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:04:41,2026-08-07T12:04:52
ID000337,Song-Kang-ho,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:04:52,2026-08-07T12:04:56
ID000337,Song-Kang-ho,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:04:59,2026-08-07T12:05:05
ID000222,Lamine-yaml,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:05:07,2026-08-07T12:05:16
ID000222,Lamine-yaml,5.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:05:18,2026-08-07T12:05:28
ID000372,XI-Jinping,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:05:29,2026-08-07T12:05:37
ID000372,XI-Jinping,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:05:37,2026-08-07T12:05:43
ID000372,XI-Jinping,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:05:44,2026-08-07T12:05:49
ID000372,XI-Jinping,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:05:49,2026-08-07T12:05:54
ID000372,XI-Jinping,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:05:54,2026-08-07T12:05:59
ID000019,Andrea-Pirlo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:06:02,2026-08-07T12:06:07
ID000019,Andrea-Pirlo,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:06:09,2026-08-07T12:06:16
ID000019,Andrea-Pirlo,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:06:20,2026-08-07T12:06:25
ID000019,Andrea-Pirlo,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:06:26,2026-08-07T12:06:36
ID000191,Jonah-Hill,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:06:38,2026-08-07T12:06:46
ID000191,Jonah-Hill,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:06:46,2026-08-07T12:06:52
ID000191,Jonah-Hill,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:06:52,2026-08-07T12:06:59
ID000191,Jonah-Hill,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:07:01,2026-08-07T12:07:07
ID000103,Emma-Watson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:07:09,2026-08-07T12:07:19
ID000103,Emma-Watson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:07:19,2026-08-07T12:07:25
ID000103,Emma-Watson,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:07:25,2026-08-07T12:07:30
ID000103,Emma-Watson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:07:32,2026-08-07T12:07:37
ID000103,Emma-Watson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:07:37,2026-08-07T12:07:43
ID000103,Emma-Watson,02.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:07:44,2026-08-07T12:07:48
ID000103,Emma-Watson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:07:48,2026-08-07T12:07:53
ID000103,Emma-Watson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:07:53,2026-08-07T12:07:58
ID000103,Emma-Watson,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:07:58,2026-08-07T12:08:04
ID000103,Emma-Watson,56.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:08:04,2026-08-07T12:08:09
ID000369,William-Shatner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:08:13,2026-08-07T12:08:18
ID000369,William-Shatner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:08:18,2026-08-07T12:08:24
ID000369,William-Shatner,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:08:26,2026-08-07T12:08:31
ID000369,William-Shatner,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:08:31,2026-08-07T12:08:36
ID000369,William-Shatner,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:08:36,2026-08-07T12:08:43
ID000221,Lamar-Jackson,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:08:45,2026-08-07T12:08:52
ID000221,Lamar-Jackson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:08:53,2026-08-07T12:09:07
ID000221,Lamar-Jackson,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:09:07,2026-08-07T12:09:17
ID000324,Sean-Penn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:09:19,2026-08-07T12:09:24
ID000324,Sean-Penn,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:09:24,2026-08-07T12:09:29
ID000324,Sean-Penn,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:09:31,2026-08-07T12:09:40
ID000324,Sean-Penn,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:09:40,2026-08-07T12:09:46
ID000324,Sean-Penn,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:09:47,2026-08-07T12:09:53
ID000235,Mahatma-Gandhi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:09:55,2026-08-07T12:10:05
ID000235,Mahatma-Gandhi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:10:06,2026-08-07T12:10:10
ID000235,Mahatma-Gandhi,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:10:11,2026-08-07T12:10:15
ID000235,Mahatma-Gandhi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:10:17,2026-08-07T12:10:23
ID000235,Mahatma-Gandhi,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:10:24,2026-08-07T12:10:31
ID000038,Barack-obamam,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:10:33,2026-08-07T12:10:38
ID000038,Barack-obamam,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:10:38,2026-08-07T12:10:43
ID000038,Barack-obamam,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:10:45,2026-08-07T12:10:50
ID000038,Barack-obamam,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:10:50,2026-08-07T12:10:55
ID000038,Barack-obamam,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:10:55,2026-08-07T12:11:00
ID000128,Guy-Pearce,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:11:02,2026-08-07T12:11:08
ID000128,Guy-Pearce,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:11:09,2026-08-07T12:11:17
ID000128,Guy-Pearce,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:11:17,2026-08-07T12:11:23
ID000128,Guy-Pearce,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:11:23,2026-08-07T12:11:29
ID000128,Guy-Pearce,06.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:11:29,2026-08-07T12:11:39
ID000128,Guy-Pearce,07.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:11:39,2026-08-07T12:11:49
ID000128,Guy-Pearce,08.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:11:49,2026-08-07T12:11:53
ID000182,John-Cusack,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:11:58,2026-08-07T12:12:04
ID000182,John-Cusack,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:12:04,2026-08-07T12:12:09
ID000182,John-Cusack,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:12:10,2026-08-07T12:12:15
ID000182,John-Cusack,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:12:15,2026-08-07T12:12:20
ID000182,John-Cusack,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:12:20,2026-08-07T12:12:24
ID000182,John-Cusack,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:12:24,2026-08-07T12:12:34
ID000029,Antonio-Guterres,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:12:36,2026-08-07T12:12:42
ID000029,Antonio-Guterres,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:12:44,2026-08-07T12:12:50
ID000029,Antonio-Guterres,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:12:50,2026-08-07T12:12:57
ID000029,Antonio-Guterres,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:12:57,2026-08-07T12:13:04
ID000061,Carey-Mulligan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:13:06,2026-08-07T12:13:12
ID000061,Carey-Mulligan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:13:12,2026-08-07T12:13:16
ID000061,Carey-Mulligan,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:13:18,2026-08-07T12:13:23
ID000061,Carey-Mulligan,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:13:23,2026-08-07T12:13:29
ID000089,Diane-Lane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:13:30,2026-08-07T12:13:36
ID000089,Diane-Lane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:13:38,2026-08-07T12:13:42
ID000089,Diane-Lane,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:13:42,2026-08-07T12:13:47
ID000089,Diane-Lane,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:13:47,2026-08-07T12:13:52
ID000089,Diane-Lane,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:13:52,2026-08-07T12:14:03
ID000285,Norman-Swan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:14:06,2026-08-07T12:14:12
ID000285,Norman-Swan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:14:12,2026-08-07T12:14:18
ID000285,Norman-Swan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:14:18,2026-08-07T12:14:24
ID000285,Norman-Swan,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:14:26,2026-08-07T12:14:31
ID000285,Norman-Swan,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:14:31,2026-08-07T12:14:36
ID000092,Dwayne-Johnson,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:14:37,2026-08-07T12:14:45
ID000092,Dwayne-Johnson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:14:45,2026-08-07T12:14:50
ID000092,Dwayne-Johnson,02.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:14:52,2026-08-07T12:14:57
ID000092,Dwayne-Johnson,03.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:14:57,2026-08-07T12:15:01
ID000092,Dwayne-Johnson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:15:02,2026-08-07T12:15:07
ID000092,Dwayne-Johnson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:15:07,2026-08-07T12:15:12
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:15:15,2026-08-07T12:15:22
ID000004,Abdulnasser-Bin-Kalban,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:15:22,2026-08-07T12:15:27
ID000004,Abdulnasser-Bin-Kalban,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T12:15:29,2026-08-07T12:15:38
ID000039,Bashar-al-Assad,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:15:40,2026-08-07T12:15:45
ID000039,Bashar-al-Assad,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:15:45,2026-08-07T12:15:50
ID000039,Bashar-al-Assad,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:15:52,2026-08-07T12:15:58
ID000039,Bashar-al-Assad,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:15:58,2026-08-07T12:16:04
ID000039,Bashar-al-Assad,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:16:04,2026-08-07T12:16:08
ID000321,Sam-Rockwell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:16:10,2026-08-07T12:16:15
ID000321,Sam-Rockwell,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:16:16,2026-08-07T12:16:22
ID000321,Sam-Rockwell,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:16:22,2026-08-07T12:16:29
ID000074,Christopher-Walken,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:16:31,2026-08-07T12:16:36
ID000074,Christopher-Walken,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:16:36,2026-08-07T12:16:41
ID000074,Christopher-Walken,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:16:41,2026-08-07T12:16:46
ID000074,Christopher-Walken,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:16:47,2026-08-07T12:16:53
ID000074,Christopher-Walken,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:16:53,2026-08-07T12:16:59
ID000074,Christopher-Walken,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:16:59,2026-08-07T12:17:04
ID000074,Christopher-Walken,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:17:04,2026-08-07T12:17:09
ID000312,Romain-Duris,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:17:12,2026-08-07T12:17:19
ID000312,Romain-Duris,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:17:20,2026-08-07T12:17:25
ID000312,Romain-Duris,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:17:27,2026-08-07T12:17:38
ID000312,Romain-Duris,02.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T12:17:38,2026-08-07T12:17:48
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:17:49,2026-08-07T12:17:55
ID000003,Abdel-Fattah-el-Sisi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:17:56,2026-08-07T12:18:02
ID000003,Abdel-Fattah-el-Sisi,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:18:02,2026-08-07T12:18:08
ID000003,Abdel-Fattah-el-Sisi,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:18:08,2026-08-07T12:18:13
ID000003,Abdel-Fattah-el-Sisi,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:18:13,2026-08-07T12:18:19
ID000003,Abdel-Fattah-el-Sisi,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:18:19,2026-08-07T12:18:25
ID000168,Jenna-Ortega,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:18:28,2026-08-07T12:18:35
ID000168,Jenna-Ortega,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:18:35,2026-08-07T12:18:40
ID000168,Jenna-Ortega,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:18:41,2026-08-07T12:18:44
ID000168,Jenna-Ortega,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:18:46,2026-08-07T12:18:52
ID000168,Jenna-Ortega,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:18:52,2026-08-07T12:18:57
ID000168,Jenna-Ortega,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:18:57,2026-08-07T12:19:04
ID000168,Jenna-Ortega,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:19:04,2026-08-07T12:19:09
ID000168,Jenna-Ortega,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T12:19:09,2026-08-07T12:19:15
ID000250,Matt-Damon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:19:18,2026-08-07T12:19:26
ID000250,Matt-Damon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:19:26,2026-08-07T12:19:34
ID000250,Matt-Damon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:19:34,2026-08-07T12:19:41
ID000250,Matt-Damon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:19:43,2026-08-07T12:19:48
ID000250,Matt-Damon,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:19:48,2026-08-07T12:19:53
ID000275,Nasser-Al-Huqbani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:19:55,2026-08-07T12:20:03
ID000275,Nasser-Al-Huqbani,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:20:03,2026-08-07T12:20:15
ID000275,Nasser-Al-Huqbani,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:20:15,2026-08-07T12:20:20
ID000275,Nasser-Al-Huqbani,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:20:22,2026-08-07T12:20:27
ID000275,Nasser-Al-Huqbani,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:20:27,2026-08-07T12:20:35
ID000301,Richard-Gere,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:20:37,2026-08-07T12:20:43
ID000301,Richard-Gere,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:20:44,2026-08-07T12:20:51
ID000301,Richard-Gere,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:20:51,2026-08-07T12:20:59
ID000301,Richard-Gere,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:20:59,2026-08-07T12:21:04
ID000301,Richard-Gere,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:21:04,2026-08-07T12:21:10
ID000301,Richard-Gere,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:21:10,2026-08-07T12:21:18
ID000343,Susan-Sarandon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:21:20,2026-08-07T12:21:27
ID000343,Susan-Sarandon,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:21:29,2026-08-07T12:21:38
ID000343,Susan-Sarandon,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:21:38,2026-08-07T12:21:47
ID000343,Susan-Sarandon,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:21:48,2026-08-07T12:21:53
ID000297,Pope-Francis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:21:54,2026-08-07T12:21:59
ID000297,Pope-Francis,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:22:01,2026-08-07T12:22:07
ID000297,Pope-Francis,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:22:07,2026-08-07T12:22:13
ID000297,Pope-Francis,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:22:13,2026-08-07T12:22:18
ID000296,Pierce-Brosnan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:22:21,2026-08-07T12:22:26
ID000296,Pierce-Brosnan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:22:26,2026-08-07T12:22:32
ID000296,Pierce-Brosnan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:22:34,2026-08-07T12:22:39
ID000296,Pierce-Brosnan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:22:39,2026-08-07T12:22:44
ID000296,Pierce-Brosnan,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:22:45,2026-08-07T12:22:50
ID000296,Pierce-Brosnan,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:22:50,2026-08-07T12:22:55
ID000062,Carla-Gugino,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:22:57,2026-08-07T12:23:03
ID000062,Carla-Gugino,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:23:03,2026-08-07T12:23:10
ID000062,Carla-Gugino,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:23:11,2026-08-07T12:23:20
ID000062,Carla-Gugino,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T12:23:20,2026-08-07T12:23:28
ID000062,Carla-Gugino,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:23:28,2026-08-07T12:23:33
ID000380,dua-lipa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:23:35,2026-08-07T12:23:41
ID000380,dua-lipa,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:23:43,2026-08-07T12:23:49
ID000380,dua-lipa,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T12:23:49,2026-08-07T12:23:54
ID000380,dua-lipa,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:23:55,2026-08-07T12:24:00
ID000380,dua-lipa,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:24:00,2026-08-07T12:24:06
ID000264,Mickey-Rourke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:24:10,2026-08-07T12:24:18
ID000264,Mickey-Rourke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:24:18,2026-08-07T12:24:22
ID000264,Mickey-Rourke,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:24:24,2026-08-07T12:24:32
ID000264,Mickey-Rourke,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:24:32,2026-08-07T12:24:38
ID000047,Beyonacca,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:24:52,2026-08-07T12:24:58
