pool_a,file_a,pool_b,file_b,hamming_distance,cross_split
dffd_a_train,11592_Anna_Netrebko.jpg,diffface,11592_Anna_Netrebko.jpg,0,True
dffd_a_train,11594_Elisa_Sednaoui.jpg,diffface,11594_Elisa_Sednaoui.jpg,0,True
dffd_a_train,11598_Freja_Beha.jpg,dffd_a_train,27288_Freja_Erichsen.jpg,2,False
dffd_a_train,11628_Adrienne_Armstrong.jpg,diffface,11628_Adrienne_Armstrong.jpg,0,True
dffd_a_train,1162_Alyssa_Milano.jpg,diffface,1162_Alyssa_Milano.jpg,0,True
dffd_a_train,11630_Natalya_Fateyeva.jpg,diffface,11630_Natalya_Fateyeva.jpg,0,True
dffd_a_train,11634_Deepak_Chopra.jpg,diffface,11634_Deepak_Chopra.jpg,0,True
dffd_a_train,11645_Lena_Gercke.jpg,diffface,11645_Lena_Gercke.jpg,0,True
dffd_a_train,11648_John_Stamos.jpg,diffface,11648_John_Stamos.jpg,0,True
dffd_a_train,11653_Francisco_Rivera_Ordonez.jpg,diffface,11653_Francisco_Rivera_Ordonez.jpg,0,True
dffd_a_train,1165_Dan_Abrams.jpg,diffface,1165_Dan_Abrams.jpg,0,True
dffd_a_train,11683_Jessica_Tandy.jpg,diffface,11683_Jessica_Tandy.jpg,0,True
dffd_a_train,1168_Margo_Harshman.jpg,diffface,1168_Margo_Harshman.jpg,0,True
dffd_a_train,11716_Brian_Littrell.jpg,dffd_a_train,13476_Brian_Littrell.jpg,2,False
dffd_a_train,11744_Melanie_Fiona.jpg,diffface,11744_Melanie_Fiona.jpg,0,True
dffd_a_train,11745_Mitsuki_Tanimura.jpg,diffface,11745_Mitsuki_Tanimura.jpg,0,True
dffd_a_train,1174_Bridgit_Mendler.jpg,dffd_a_train,1699_Bridgit_Mendler.jpg,4,False
dffd_a_train,11756_Matt_Passmore.jpg,diffface,11756_Matt_Passmore.jpg,0,True
dffd_a_train,11781_Missy_Rayder.jpg,diffface,11781_Missy_Rayder.jpg,0,True
dffd_a_train,11799_Barbara_Brylska.jpg,diffface,11799_Barbara_Brylska.jpg,0,True
dffd_a_train,117_Anja_Kruse.jpg,diffface,117_Anja_Kruse.jpg,0,True
dffd_a_train,11802_Marie_Laforet.jpg,diffface,11802_Marie_Laforet.jpg,0,True
dffd_a_train,11814_Johnny_Messner.jpg,diffface,11814_Johnny_Messner.jpg,0,True
dffd_a_train,11815_Wes_Borland.jpg,diffface,11815_Wes_Borland.jpg,0,True
dffd_a_train,11820_Kaya_Scodelario.jpg,diffface,11820_Kaya_Scodelario.jpg,0,True
dffd_a_train,11835_Kate_Middleton.jpg,diffface,11835_Kate_Middleton.jpg,0,True
dffd_a_train,11836_Tristan_Wilds.jpg,dffd_a_train,3554_Quentin_Tarantino.jpg,4,False
dffd_a_train,11841_Patricia_Velasquez.jpg,diffface,11841_Patricia_Velasquez.jpg,0,True
dffd_a_train,11845_Ian_Ziering.jpg,diffface,11845_Ian_Ziering.jpg,0,True
dffd_a_train,11848_Alexis_Denisof.jpg,diffface,11848_Alexis_Denisof.jpg,0,True
dffd_a_train,11853_Ayla_Kell.jpg,diffface,11853_Ayla_Kell.jpg,0,True
dffd_a_train,11864_Jamie_Dornan.jpg,diffface,10703_Jamie_Dornan.jpg,2,True
dffd_a_train,11870_Lamar_Odom.jpg,diffface,11870_Lamar_Odom.jpg,0,True
dffd_a_train,11876_Doris_Day.jpg,diffface,11876_Doris_Day.jpg,0,True
dffd_a_train,11880_Matt_Czuchry.jpg,diffface,11880_Matt_Czuchry.jpg,0,True
dffd_a_train,11883_Cary_Grant.jpg,diffface,11883_Cary_Grant.jpg,0,True
dffd_a_train,11904_Munro_Chambers.jpg,diffface,11904_Munro_Chambers.jpg,0,True
dffd_a_train,11917_Jerry_Stiller.jpg,dffd_a_train,11935_Jerry_Stiller.jpg,2,False
dffd_a_train,11917_Jerry_Stiller.jpg,dffd_a_train,12045_Jerry_Stiller.jpg,0,False
dffd_a_train,11935_Jerry_Stiller.jpg,dffd_a_train,12045_Jerry_Stiller.jpg,2,False
dffd_a_train,11936_Lou_Doillon.jpg,diffface,11936_Lou_Doillon.jpg,0,True
dffd_a_train,11937_Oleg_Yankovskiy.jpg,diffface,11937_Oleg_Yankovskiy.jpg,0,True
dffd_a_train,11948_Shirley_MacLaine.jpg,diffface,11948_Shirley_MacLaine.jpg,0,True
dffd_a_train,11952_Dido.jpg,dffd_a_train,7956_Dido.jpg,0,False
dffd_a_train,11958_Jeffrey_Wright.jpg,diffface,11958_Jeffrey_Wright.jpg,0,True
dffd_a_train,11978_Vikram.jpg,diffface,11978_Vikram.jpg,0,True
dffd_a_train,11987_Candace_Bailey.jpg,diffface,11987_Candace_Bailey.jpg,0,True
dffd_a_train,1198_Alexander_Skarsgard.jpg,dffd_a_train,1209_Alexander_Skarsgard.jpg,2,False
dffd_a_train,11995_Gianne_Albertoni.jpg,diffface,11995_Gianne_Albertoni.jpg,0,True
dffd_a_train,11_Janeta_Samp.jpg,diffface,11_Janeta_Samp.jpg,0,True
dffd_a_train,12001_Matt_Leinart.jpg,diffface,12001_Matt_Leinart.jpg,0,True
dffd_a_train,12032_Mark_Bautista.jpg,diffface,12032_Mark_Bautista.jpg,0,True
dffd_a_train,12033_Wolke_Hegenbarth.jpg,diffface,12033_Wolke_Hegenbarth.jpg,0,True
dffd_a_train,12049_Bradley_James.jpg,diffface,12049_Bradley_James.jpg,0,True
dffd_a_train,12062_Kathrin_Werderitsch.jpg,diffface,12062_Kathrin_Werderitsch.jpg,0,True
dffd_a_train,12065_Anja_Kruse.jpg,diffface,12065_Anja_Kruse.jpg,0,True
dffd_a_train,12092_Madison_Pettis.jpg,diffface,12092_Madison_Pettis.jpg,0,True
dffd_a_train,12097_Elina_Kantza.jpg,diffface,12097_Elina_Kantza.jpg,0,True
dffd_a_train,12104_Felicitas_Woll.jpg,diffface,12104_Felicitas_Woll.jpg,0,True
dffd_a_train,12119_Sylva_Koscina.jpg,dffd_a_train,8360_Sylva_Koscina.jpg,2,False
dffd_a_train,12134_Candy_Dulfer.jpg,diffface,12134_Candy_Dulfer.jpg,0,True
dffd_a_train,12144_Alina_Puscau.jpg,diffface,12144_Alina_Puscau.jpg,0,True
dffd_a_train,12156_Anna_Gushina.jpg,diffface,12156_Anna_Gushina.jpg,0,True
dffd_a_train,12157_Shruti_K_Haasan.jpg,diffface,12157_Shruti_K_Haasan.jpg,0,True
dffd_a_train,12169_Sade.jpg,diffface,12169_Sade.jpg,0,True
dffd_a_train,12172_Rocio_Igarzabal.jpg,dffd_a_train,23136_Rocio_Igarzabal.jpg,4,False
dffd_a_train,12172_Rocio_Igarzabal.jpg,diffface,12172_Rocio_Igarzabal.jpg,0,True
dffd_a_train,12179_Saina_Nehwal.jpg,diffface,12179_Saina_Nehwal.jpg,0,True
dffd_a_train,12182_Mariacarla_Boscono.jpg,diffface,12182_Mariacarla_Boscono.jpg,0,True
dffd_a_train,12209_Bic_Runga.jpg,diffface,12209_Bic_Runga.jpg,0,True
dffd_a_train,12214_Mitsuki_Tanimura.jpg,diffface,12214_Mitsuki_Tanimura.jpg,0,True
dffd_a_train,12223_Terrence_Howard.jpg,diffface,12223_Terrence_Howard.jpg,0,True
dffd_a_train,12247_Katarina_Leigh_Waters.jpg,dffd_a_train,19385_Katarina_Leigh_Waters.jpg,2,False
dffd_a_train,12262_Hugo_Becker.jpg,dffd_a_train,24943_Hugo_Becker.jpg,0,False
dffd_a_train,12263_Mary_Ann_Mobley.jpg,diffface,12263_Mary_Ann_Mobley.jpg,0,True
dffd_a_train,12279_Yves_Montand.jpg,diffface,12279_Yves_Montand.jpg,0,True
dffd_a_train,12295_Benjamin_Millepied.jpg,diffface,12295_Benjamin_Millepied.jpg,0,True
dffd_a_train,122_Jessica_Marais.jpg,dffd_a_train,82_Jessica_Marais.jpg,2,False
dffd_a_train,12301_Jennifer_Nettles.jpg,diffface,12301_Jennifer_Nettles.jpg,0,True
dffd_a_train,12334_Rory_Calhoun.jpg,diffface,12334_Rory_Calhoun.jpg,0,True
dffd_a_train,12366_Ray_Charles.jpg,diffface,12366_Ray_Charles.jpg,0,True
dffd_a_train,1236_Aracely_Arambula.jpg,diffface,1236_Aracely_Arambula.jpg,0,True
dffd_a_train,12376_Sheila_Marquez.jpg,diffface,12376_Sheila_Marquez.jpg,0,True
dffd_a_train,12385_Layne_Staley.jpg,diffface,12385_Layne_Staley.jpg,0,True
dffd_a_train,12414_Jamie_Dornan.jpg,dffd_a_train,7525_Jamie_Dornan.jpg,2,False
dffd_a_train,12414_Jamie_Dornan.jpg,dffd_a_train,9459_Jamie_Dornan.jpg,0,False
dffd_a_train,12414_Jamie_Dornan.jpg,diffface,7525_Jamie_Dornan.jpg,2,True
dffd_a_train,12424_Craig_Parker.jpg,diffface,12424_Craig_Parker.jpg,0,True
dffd_a_train,12429_Jeffrey_Nordling.jpg,diffface,12429_Jeffrey_Nordling.jpg,0,True
dffd_a_train,12434_Elisabeth_Van_Tergouw.jpg,diffface,12434_Elisabeth_Van_Tergouw.jpg,0,True
dffd_a_train,12440_Leticia_Zuloaga.jpg,diffface,12440_Leticia_Zuloaga.jpg,0,True
dffd_a_train,12444_Karen_Gaurisas.jpg,dffd_a_train,12445_Elizabeth_Mitchell.jpg,0,False
dffd_a_train,12444_Karen_Gaurisas.jpg,diffface,12445_Elizabeth_Mitchell.jpg,0,True
dffd_a_train,12445_Elizabeth_Mitchell.jpg,diffface,12445_Elizabeth_Mitchell.jpg,0,True
dffd_a_train,12453_Bea_Arthur.jpg,diffface,12453_Bea_Arthur.jpg,0,True
dffd_a_train,12465_Akshay_Kumar.jpg,diffface,12465_Akshay_Kumar.jpg,0,True
dffd_a_train,12476_Franziska_Knuppe.jpg,diffface,12476_Franziska_Knuppe.jpg,0,True
dffd_a_train,12479_Joaquin_Cortes.jpg,diffface,12479_Joaquin_Cortes.jpg,0,True
dffd_a_train,12489_Matthew_Settle.jpg,diffface,12489_Matthew_Settle.jpg,0,True
dffd_a_train,124_Donna_Summer.jpg,diffface,124_Donna_Summer.jpg,0,True
dffd_a_train,12511_Anthony_Green.jpg,diffface,12511_Anthony_Green.jpg,0,True
dffd_a_train,12521_Vanessa_Axente.jpg,diffface,12521_Vanessa_Axente.jpg,0,True
dffd_a_train,12526_Ryan_Rottman.jpg,diffface,12526_Ryan_Rottman.jpg,0,True
dffd_a_train,12527_Jacqueline_Fernandez.jpg,diffface,10701_Jacqueline_Fernandez.jpg,0,True
dffd_a_train,1254_Barbara_Mori.jpg,diffface,11162_Isabelle_Fuhrman.jpg,4,True
dffd_a_train,12554_Elise_Crombez.jpg,diffface,12554_Elise_Crombez.jpg,0,True
dffd_a_train,1255_Nora_Zehetner.jpg,diffface,1255_Nora_Zehetner.jpg,0,True
dffd_a_train,12566_Nathalie_Kelley.jpg,diffface,12566_Nathalie_Kelley.jpg,0,True
dffd_a_train,12578_Krystyna_Janda.jpg,diffface,12578_Krystyna_Janda.jpg,0,True
dffd_a_train,12599_Marla_Maples.jpg,diffface,12599_Marla_Maples.jpg,0,True
dffd_a_train,12615_Daniela_Di_Giacomo.jpg,diffface,12615_Daniela_Di_Giacomo.jpg,0,True
dffd_a_train,12625_Emily_Ratajkowski.jpg,diffface,12625_Emily_Ratajkowski.jpg,0,True
dffd_a_train,12627_Heloise_Guerin.jpg,diffface,12627_Heloise_Guerin.jpg,0,True
dffd_a_train,12633_Liggins_DeAndre.jpg,diffface,12633_Liggins_DeAndre.jpg,0,True
dffd_a_train,12635_Dalene_Kurtis.jpg,diffface,12635_Dalene_Kurtis.jpg,0,True
dffd_a_train,12642_Hofit_Golan.jpg,diffface,12642_Hofit_Golan.jpg,0,True
dffd_a_train,12643_Matt_Striker.jpg,diffface,27653_Sean_Paul.jpg,4,True
dffd_a_train,12651_Jenna_Jameson.jpg,diffface,12651_Jenna_Jameson.jpg,0,True
dffd_a_train,1265_Amanda_Setton.jpg,dffd_a_train,21283_Amanda_Setton.jpg,2,False
dffd_a_train,12660_Moran_Atias.jpg,diffface,12660_Moran_Atias.jpg,0,True
dffd_a_train,12665_Linda_Thompson.jpg,dffd_a_train,4010_Linda_Thompson.jpg,2,False
dffd_a_train,12674_Amanda_Hendrick.jpg,diffface,12674_Amanda_Hendrick.jpg,0,True
dffd_a_train,12676_Peter_Tork.jpg,diffface,12676_Peter_Tork.jpg,0,True
dffd_a_train,12702_Danny_Dyer.jpg,diffface,12702_Danny_Dyer.jpg,0,True
dffd_a_train,12703_Jesse_Spencer.jpg,diffface,12703_Jesse_Spencer.jpg,0,True
dffd_a_train,1270_Marcelle_Bittar.jpg,diffface,1270_Marcelle_Bittar.jpg,0,True
dffd_a_train,12711_Linda_Vojtova.jpg,diffface,12711_Linda_Vojtova.jpg,0,True
dffd_a_train,12714_Kate_Elson.jpg,diffface,12714_Kate_Elson.jpg,0,True
dffd_a_train,12734_Bhoomika_Chawla.jpg,diffface,12734_Bhoomika_Chawla.jpg,0,True
dffd_a_train,12749_Matt_Czuchry.jpg,diffface,12749_Matt_Czuchry.jpg,0,True
dffd_a_train,12761_Adrianne_Curry.jpg,diffface,12761_Adrianne_Curry.jpg,0,True
dffd_a_train,12766_Haley_Bennett.jpg,diffface,12766_Haley_Bennett.jpg,0,True
dffd_a_train,12774_Rachel_Hurd-Wood.jpg,diffface,12774_Rachel_Hurd-Wood.jpg,0,True
dffd_a_train,1279_Logan_Marshall-Green.jpg,diffface,1279_Logan_Marshall-Green.jpg,0,True
dffd_a_train,12808_Sebastian_Vettel.jpg,diffface,12808_Sebastian_Vettel.jpg,0,True
dffd_a_train,12829_Shenae_Grimes.jpg,diffface,12829_Shenae_Grimes.jpg,0,True
dffd_a_train,12832_Mark_McGrath.jpg,diffface,12832_Mark_McGrath.jpg,0,True
dffd_a_train,1283_Michelle_Marsh.jpg,diffface,1283_Michelle_Marsh.jpg,0,True
dffd_a_train,12841_Alexey_Miller.jpg,diffface,12841_Alexey_Miller.jpg,0,True
dffd_a_train,12842_Maria_Mena.jpg,diffface,12842_Maria_Mena.jpg,0,True
dffd_a_train,12848_Alexander_Skarsgard.jpg,diffface,12848_Alexander_Skarsgard.jpg,0,True
dffd_a_train,1287_Eugenio_Siller.jpg,diffface,1287_Eugenio_Siller.jpg,0,True
dffd_a_train,12882_Shannen_Doherty.jpg,diffface,12882_Shannen_Doherty.jpg,0,True
dffd_a_train,12883_Jacqueline_Fernandez.jpg,dffd_a_train,20437_Jacqueline_Fernandez.jpg,2,False
dffd_a_train,12885_Anna_Massey.jpg,dffd_a_train,12886_Anna_Massey.jpg,0,False
dffd_a_train,12885_Anna_Massey.jpg,diffface,12886_Anna_Massey.jpg,0,True
dffd_a_train,12886_Anna_Massey.jpg,diffface,12886_Anna_Massey.jpg,0,True
dffd_a_train,128_Alexandra_Neldel.jpg,diffface,128_Alexandra_Neldel.jpg,0,True
dffd_a_train,12911_Alina_Vacariu.jpg,diffface,12911_Alina_Vacariu.jpg,0,True
dffd_a_train,1291_Steve_Jobs.jpg,dffd_a_train,1558_Steve_Jobs.jpg,4,False
dffd_a_train,12920_Lara_Fabian.jpg,diffface,12920_Lara_Fabian.jpg,0,True
dffd_a_train,12923_Alexander_Skarsgard.jpg,diffface,12923_Alexander_Skarsgard.jpg,0,True
dffd_a_train,12924_Winsor_Harmon.jpg,diffface,12924_Winsor_Harmon.jpg,0,True
dffd_a_train,12935_Amanda_Moore.jpg,diffface,12935_Amanda_Moore.jpg,0,True
dffd_a_train,12936_Reon_Kadena.jpg,diffface,12936_Reon_Kadena.jpg,0,True
dffd_a_train,12939_Aracely_Arambula.jpg,diffface,12939_Aracely_Arambula.jpg,0,True
dffd_a_train,12948_Edwige_Fenech.jpg,dffd_a_train,29359_Solange_Knowles.jpg,4,False
dffd_a_train,1295_Amanda_Loncar.jpg,diffface,1295_Amanda_Loncar.jpg,0,True
dffd_a_train,13001_Jennifer_Lamiraqui.jpg,diffface,13001_Jennifer_Lamiraqui.jpg,0,True
dffd_a_train,13040_Rachel_Shelley.jpg,diffface,13040_Rachel_Shelley.jpg,0,True
dffd_a_train,13055_Andres_Velencoso.jpg,diffface,13055_Andres_Velencoso.jpg,0,True
dffd_a_train,13062_Fiona_Apple.jpg,diffface,13062_Fiona_Apple.jpg,0,True
dffd_a_train,13072_Maggi_Caruthers.jpg,diffface,13072_Maggi_Caruthers.jpg,0,True
dffd_a_train,13093_Louis_Gossett.jpg,diffface,13093_Louis_Gossett.jpg,0,True
dffd_a_train,13100_Dasha_Kapustina.jpg,dffd_a_train,13202_Dasha_Kapustina.jpg,0,False
dffd_a_train,13107_Alesha_Dixon.jpg,diffface,13107_Alesha_Dixon.jpg,0,True
dffd_a_train,13145_Lena_Gercke.jpg,diffface,13145_Lena_Gercke.jpg,0,True
dffd_a_train,13156_Gregory_Harrison.jpg,diffface,13156_Gregory_Harrison.jpg,0,True
dffd_a_train,13158_Tommy_Mottola.jpg,diffface,13158_Tommy_Mottola.jpg,0,True
dffd_a_train,13203_Erykah_Badu.jpg,diffface,13203_Erykah_Badu.jpg,0,True
dffd_a_train,13226_Louis_Garrel.jpg,diffface,13226_Louis_Garrel.jpg,0,True
dffd_a_train,1322_Alicia_Machado.jpg,diffface,1322_Alicia_Machado.jpg,0,True
dffd_a_train,13236_Elena_Santarelli.jpg,diffface,13236_Elena_Santarelli.jpg,0,True
dffd_a_train,13237_Jarah_Mariano.jpg,diffface,13237_Jarah_Mariano.jpg,0,True
dffd_a_train,13255_David_Mazouz.jpg,diffface,13255_David_Mazouz.jpg,0,True
dffd_a_train,13267_Kseniya_Sobchak.jpg,diffface,13267_Kseniya_Sobchak.jpg,0,True
dffd_a_train,1326_Booboo_Stewart.jpg,diffface,1326_Booboo_Stewart.jpg,0,True
dffd_a_train,13271_William_Daniels.jpg,dffd_a_train,14365_William_Daniels.jpg,4,False
dffd_a_train,13285_Cary_Grant.jpg,diffface,13285_Cary_Grant.jpg,0,True
dffd_a_train,13286_Kara_Tointon.jpg,diffface,13286_Kara_Tointon.jpg,0,True
dffd_a_train,13305_Natalia_Lesz.jpg,diffface,13305_Natalia_Lesz.jpg,0,True
dffd_a_train,1330_Richie_Sambora.jpg,diffface,1330_Richie_Sambora.jpg,0,True
dffd_a_train,1331_Allison_Scagliotti.jpg,diffface,1331_Allison_Scagliotti.jpg,0,True
dffd_a_train,13330_Shirley_MacLaine.jpg,diffface,13330_Shirley_MacLaine.jpg,0,True
dffd_a_train,13337_Huey_Lewis.jpg,diffface,13337_Huey_Lewis.jpg,0,True
dffd_a_train,13342_Vahina_Giocante.jpg,diffface,13342_Vahina_Giocante.jpg,0,True
dffd_a_train,13343_Hanaa_Ben_Abdesslem.jpg,diffface,13343_Hanaa_Ben_Abdesslem.jpg,0,True
dffd_a_train,13344_Asha_Leo.jpg,diffface,13344_Asha_Leo.jpg,0,True
dffd_a_train,13351_Alec_Empire.jpg,diffface,13351_Alec_Empire.jpg,0,True
dffd_a_train,13373_Cora_Skinner.jpg,diffface,13373_Cora_Skinner.jpg,0,True
dffd_a_train,1337_Ellie_Goulding.jpg,diffface,1337_Ellie_Goulding.jpg,0,True
dffd_a_train,13401_Ewa_Sonnet.jpg,diffface,13401_Ewa_Sonnet.jpg,0,True
dffd_a_train,13412_Jason_Momoa.jpg,diffface,13412_Jason_Momoa.jpg,0,True
dffd_a_train,13463_Jared_Gomes.jpg,diffface,13463_Jared_Gomes.jpg,0,True
dffd_a_train,13466_Bridgit_Mendler.jpg,diffface,13466_Bridgit_Mendler.jpg,0,True
dffd_a_train,1346_Masiela_Lusha.jpg,diffface,1346_Masiela_Lusha.jpg,0,True
dffd_a_train,13478_Akshaye_Khanna.jpg,diffface,13478_Akshaye_Khanna.jpg,0,True
dffd_a_train,1347_Ali_Lohan.jpg,diffface,1347_Ali_Lohan.jpg,0,True
dffd_a_train,13504_Joey_King.jpg,diffface,13504_Joey_King.jpg,0,True
dffd_a_train,13520_Danica_McKellar.jpg,diffface,13520_Danica_McKellar.jpg,0,True
dffd_a_train,13521_Michael_Jai_White.jpg,diffface,13521_Michael_Jai_White.jpg,0,True
dffd_a_train,13544_Bre_Scullark.jpg,diffface,13544_Bre_Scullark.jpg,0,True
dffd_a_train,13570_Kate_Middleton.jpg,diffface,13570_Kate_Middleton.jpg,0,True
dffd_a_train,13583_Yesica_Toscanini.jpg,diffface,13583_Yesica_Toscanini.jpg,0,True
dffd_a_train,1358_Polina_Kouklina.jpg,diffface,1358_Polina_Kouklina.jpg,0,True
dffd_a_train,13593_Sarah_Lancaster.jpg,dffd_a_train,5247_Sarah_Lancaster.jpg,2,False
dffd_a_train,13593_Sarah_Lancaster.jpg,diffface,5247_Sarah_Lancaster.jpg,2,True
dffd_a_train,1359_Jana_Kramer.jpg,diffface,1359_Jana_Kramer.jpg,0,True
dffd_a_train,135_Charisma_Carpenter.jpg,diffface,135_Charisma_Carpenter.jpg,0,True
dffd_a_train,13612_Amanda_Loncar.jpg,diffface,13612_Amanda_Loncar.jpg,0,True
dffd_a_train,13615_Tarkan.jpg,diffface,13615_Tarkan.jpg,0,True
dffd_a_train,13621_Jarah_Mariano.jpg,diffface,13621_Jarah_Mariano.jpg,0,True
dffd_a_train,13644_Carla_Ossa.jpg,diffface,13644_Carla_Ossa.jpg,0,True
dffd_a_train,13661_Ivi_Adamou.jpg,dffd_a_train,17258_Ivi_Adamou.jpg,2,False
dffd_a_train,13662_Oliver_Reed.jpg,diffface,13662_Oliver_Reed.jpg,0,True
dffd_a_train,13666_Dieter_Bohlen.jpg,diffface,13666_Dieter_Bohlen.jpg,0,True
dffd_a_train,13673_Alannah_Myles.jpg,diffface,13673_Alannah_Myles.jpg,0,True
dffd_a_train,13694_Alain_Delon.jpg,diffface,13694_Alain_Delon.jpg,0,True
dffd_a_train,13700_David_Bailey.jpg,diffface,13700_David_Bailey.jpg,0,True
dffd_a_train,13732_Jeordie_White.jpg,diffface,13732_Jeordie_White.jpg,0,True
dffd_a_train,13766_Mirjam_Weichselbraun.jpg,diffface,13766_Mirjam_Weichselbraun.jpg,0,True
dffd_a_train,13777_Oksana_Fedorova.jpg,diffface,13777_Oksana_Fedorova.jpg,0,True
dffd_a_train,13795_Sonya_Kraus.jpg,diffface,13795_Sonya_Kraus.jpg,0,True
dffd_a_train,13816_Rainie_Yang.jpg,diffface,13816_Rainie_Yang.jpg,0,True
dffd_a_train,1384_James_Garner.jpg,diffface,1384_James_Garner.jpg,0,True
dffd_a_train,13853_Yukie_Kawamura.jpg,diffface,13853_Yukie_Kawamura.jpg,0,True
dffd_a_train,13859_Jill_Wagner.jpg,diffface,13859_Jill_Wagner.jpg,0,True
dffd_a_train,13860_Lais_Ribeiro.jpg,diffface,13860_Lais_Ribeiro.jpg,0,True
dffd_a_train,13885_Jerry_Stiller.jpg,diffface,13885_Jerry_Stiller.jpg,0,True
dffd_a_train,13890_Aracely_Arambula.jpg,diffface,13890_Aracely_Arambula.jpg,0,True
dffd_a_train,13904_Vanessa_Fonseca.jpg,diffface,13904_Vanessa_Fonseca.jpg,0,True
dffd_a_train,13916_Sara_Montiel.jpg,diffface,13916_Sara_Montiel.jpg,0,True
dffd_a_train,1392_Jill_Wagner.jpg,dffd_a_train,18246_Rosie_ODonnell.jpg,4,False
dffd_a_train,13949_Elisa_Sednaoui.jpg,diffface,13949_Elisa_Sednaoui.jpg,0,True
dffd_a_train,1394_Linda_Evangelista.jpg,diffface,1394_Linda_Evangelista.jpg,0,True
dffd_a_train,13954_Amanda_Hearst.jpg,dffd_a_train,5716_Amanda_Hearst.jpg,4,False
dffd_a_train,13974_Annemarie_Warnkross.jpg,diffface,13974_Annemarie_Warnkross.jpg,0,True
dffd_a_train,14010_Barbara_Billingsley.jpg,diffface,14010_Barbara_Billingsley.jpg,0,True
dffd_a_train,14037_Mayim_Bialik.jpg,diffface,14037_Mayim_Bialik.jpg,0,True
dffd_a_train,14038_Dido.jpg,dffd_a_train,18646_Dido.jpg,2,False
dffd_a_train,14044_Christa_Miller.jpg,diffface,14044_Christa_Miller.jpg,0,True
dffd_a_train,1404_Cynthia_Watros.jpg,diffface,1404_Cynthia_Watros.jpg,0,True
dffd_a_train,1405_Lindsey_Strutt.jpg,diffface,1405_Lindsey_Strutt.jpg,0,True
dffd_a_train,14076_Annette_OToole.jpg,dffd_a_train,15301_Annette_OToole.jpg,2,False
dffd_a_train,14084_Alexey_Miller.jpg,diffface,14084_Alexey_Miller.jpg,0,True
dffd_a_train,1408_Annie_Wersching.jpg,diffface,1408_Annie_Wersching.jpg,0,True
dffd_a_train,14099_Sarah_Thompson.jpg,diffface,14099_Sarah_Thompson.jpg,0,True
dffd_a_train,14108_Anja_Kling.jpg,diffface,14108_Anja_Kling.jpg,0,True
dffd_a_train,14128_Matthew_Followill.jpg,diffface,14128_Matthew_Followill.jpg,0,True
dffd_a_train,14135_Tamara_Feldman.jpg,diffface,14135_Tamara_Feldman.jpg,0,True
dffd_a_train,14138_Herika_Noronha.jpg,diffface,14138_Herika_Noronha.jpg,0,True
dffd_a_train,14154_Pooja_Batra.jpg,diffface,14154_Pooja_Batra.jpg,0,True
dffd_a_train,1417_Katie_Melua.jpg,diffface,1417_Katie_Melua.jpg,0,True
dffd_a_train,1418_Marie_Serneholt.jpg,diffface,1418_Marie_Serneholt.jpg,0,True
dffd_a_train,14206_Chandler_Canterbury.jpg,diffface,14206_Chandler_Canterbury.jpg,0,True
dffd_a_train,14222_Ola_Salo.jpg,diffface,14222_Ola_Salo.jpg,0,True
dffd_a_train,14229_Cassie_Steele.jpg,diffface,14229_Cassie_Steele.jpg,0,True
dffd_a_train,14262_Fiona_Apple.jpg,dffd_a_train,22392_Fiona_Apple.jpg,0,False
dffd_a_train,14266_Kate_Middleton.jpg,diffface,14266_Kate_Middleton.jpg,0,True
dffd_a_train,14271_Mylene_Farmer.jpg,diffface,14271_Mylene_Farmer.jpg,0,True
dffd_a_train,14276_Douglas_Booth.jpg,dffd_a_train,17480_Douglas_Booth.jpg,2,False
dffd_a_train,14305_James_Kyson-Lee.jpg,diffface,14305_James_Kyson-Lee.jpg,0,True
dffd_a_train,14315_Angus_T_Jones.jpg,diffface,14315_Angus_T_Jones.jpg,0,True
dffd_a_train,14318_Kelly_Monaco.jpg,diffface,14318_Kelly_Monaco.jpg,0,True
dffd_a_train,14332_Ola_Salo.jpg,diffface,14332_Ola_Salo.jpg,0,True
dffd_a_train,14333_David_Coverdale.jpg,diffface,14333_David_Coverdale.jpg,0,True
dffd_a_train,14341_Juliana_Martins.jpg,diffface,14341_Juliana_Martins.jpg,0,True
dffd_a_train,14344_Tarkan.jpg,diffface,14344_Tarkan.jpg,0,True
dffd_a_train,14352_Emma_de_Caunes.jpg,diffface,14352_Emma_de_Caunes.jpg,0,True
dffd_a_train,14359_Jane_Birkin.jpg,diffface,14359_Jane_Birkin.jpg,0,True
dffd_a_train,1438_Adrianne_Curry.jpg,dffd_a_train,16448_Adrianne_Curry.jpg,2,False
dffd_a_train,14394_Daria_Strokous.jpg,diffface,14394_Daria_Strokous.jpg,0,True
dffd_a_train,14422_Jarah_Mariano.jpg,diffface,14422_Jarah_Mariano.jpg,0,True
dffd_a_train,14426_Genelia_DSouza.jpg,diffface,14426_Genelia_DSouza.jpg,0,True
dffd_a_train,14435_Regina_Feoktistova.jpg,diffface,14435_Regina_Feoktistova.jpg,0,True
dffd_a_train,14440_Alex_Pettyfer.jpg,diffface,14440_Alex_Pettyfer.jpg,0,True
dffd_a_train,14478_Bill_Kaulitz.jpg,diffface,14478_Bill_Kaulitz.jpg,0,True
dffd_a_train,14494_Maria_Grazia_Cucinotta.jpg,diffface,14494_Maria_Grazia_Cucinotta.jpg,0,True
